charge_air_setpoint_mbar	300	exhaust_gas_setpoint_mbar	100	rail_pressure_setpoint_bar	1000	speed_setpoint_rpm	1200	Enable_Inj1	0	Duration_Inj1_usec	0	Timing_Inj1_DBTDC	50	Enable_Inj2	0	Duration_Inj2_usec	0	Timing_Inj2_DBTDC	40	Enable_Inj3	1	Duration_Inj3(MAIN)_usec	257	Timing_Inj3_DBTDC	7	GasInjectionEnable	1	GasInjDuration_usec	22500	GasInjTiming(DBTDC)	350	charge_air_pres_measured_mbar	577	charge_air_mass_flow_meas_gperh	79906	charge_air_temperature_meas_x1000degC	17286
-0,788	-0,788	-0,797	-0,797	-0,797	-0,813	-0,788	-0,813	-0,820	-0,829	-0,813	-0,813	-0,804	-0,820	-0,804	-0,804	-0,788	-0,836	-0,829	-0,836	-0,797	-0,813	-0,780	-0,797	-0,756	-0,780	-0,764	-0,756	-0,748	-0,813	-0,804	-0,764	-0,788	-0,788	-0,756	-0,797	-0,804	-0,813	-0,804	-0,804	-0,813	-0,772	-0,804	-0,804	-0,813	-0,804	-0,820	-0,844	-0,804	-0,788	-0,820	-0,804	-0,813	-0,804	-0,797	-0,797	-0,804	-0,756	-0,829	-0,829	-0,813	-0,836	-0,813	-0,820	-0,813	-0,788	-0,804	-0,804	-0,804	-0,813	-0,820	-0,797	-0,780	-0,788	-0,797	-0,804	-0,829	-0,788	-0,797	-0,764	-0,844	-0,813	-0,780	-0,764	-0,788	-0,804	-0,813	-0,788	-0,764	-0,804	-0,852	-0,860	-0,836	-0,829	-0,829	-0,804	-0,820	-0,797	-0,804	-0,803
-0,780	-0,804	-0,813	-0,797	-0,797	-0,804	-0,813	-0,804	-0,804	-0,820	-0,788	-0,788	-0,813	-0,829	-0,813	-0,788	-0,788	-0,836	-0,836	-0,813	-0,788	-0,804	-0,804	-0,788	-0,797	-0,788	-0,740	-0,764	-0,764	-0,788	-0,780	-0,772	-0,772	-0,797	-0,764	-0,780	-0,804	-0,820	-0,820	-0,829	-0,829	-0,764	-0,804	-0,813	-0,797	-0,788	-0,797	-0,804	-0,740	-0,804	-0,797	-0,813	-0,829	-0,797	-0,797	-0,780	-0,797	-0,780	-0,820	-0,829	-0,820	-0,829	-0,829	-0,797	-0,820	-0,813	-0,813	-0,813	-0,820	-0,829	-0,820	-0,780	-0,804	-0,797	-0,820	-0,813	-0,829	-0,764	-0,788	-0,788	-0,813	-0,813	-0,797	-0,780	-0,813	-0,797	-0,813	-0,813	-0,788	-0,813	-0,844	-0,844	-0,829	-0,804	-0,813	-0,797	-0,804	-0,804	-0,829	-0,803
-0,788	-0,804	-0,797	-0,804	-0,788	-0,804	-0,820	-0,797	-0,804	-0,804	-0,804	-0,797	-0,804	-0,829	-0,804	-0,780	-0,813	-0,829	-0,844	-0,813	-0,797	-0,804	-0,804	-0,804	-0,772	-0,797	-0,780	-0,756	-0,772	-0,788	-0,797	-0,764	-0,772	-0,788	-0,780	-0,797	-0,804	-0,813	-0,813	-0,813	-0,797	-0,788	-0,797	-0,844	-0,780	-0,829	-0,813	-0,813	-0,820	-0,813	-0,797	-0,813	-0,813	-0,788	-0,813	-0,764	-0,813	-0,780	-0,820	-0,829	-0,804	-0,820	-0,804	-0,813	-0,820	-0,813	-0,813	-0,820	-0,820	-0,788	-0,804	-0,788	-0,804	-0,764	-0,797	-0,797	-0,829	-0,764	-0,780	-0,772	-0,797	-0,820	-0,804	-0,772	-0,813	-0,788	-0,804	-0,804	-0,804	-0,813	-0,852	-0,813	-0,820	-0,797	-0,813	-0,797	-0,813	-0,797	-0,813	-0,802
-0,797	-0,797	-0,804	-0,788	-0,797	-0,797	-0,829	-0,788	-0,797	-0,813	-0,829	-0,797	-0,797	-0,829	-0,813	-0,772	-0,820	-0,836	-0,820	-0,813	-0,788	-0,804	-0,797	-0,820	-0,756	-0,780	-0,772	-0,764	-0,780	-0,788	-0,780	-0,780	-0,764	-0,772	-0,820	-0,797	-0,804	-0,797	-0,813	-0,844	-0,756	-0,797	-0,788	-0,844	-0,772	-0,820	-0,804	-0,804	-0,813	-0,804	-0,797	-0,804	-0,804	-0,788	-0,797	-0,764	-0,780	-0,804	-0,836	-0,829	-0,829	-0,829	-0,813	-0,820	-0,804	-0,797	-0,804	-0,820	-0,813	-0,829	-0,797	-0,813	-0,820	-0,772	-0,788	-0,820	-0,813	-0,780	-0,780	-0,772	-0,797	-0,797	-0,772	-0,797	-0,804	-0,788	-0,820	-0,813	-0,813	-0,813	-0,836	-0,813	-0,820	-0,797	-0,813	-0,797	-0,788	-0,788	-0,829	-0,802
-0,780	-0,829	-0,780	-0,788	-0,797	-0,772	-0,836	-0,788	-0,804	-0,804	-0,813	-0,797	-0,804	-0,836	-0,804	-0,797	-0,813	-0,829	-0,820	-0,780	-0,797	-0,804	-0,820	-0,820	-0,780	-0,797	-0,797	-0,756	-0,788	-0,797	-0,813	-0,780	-0,772	-0,764	-0,797	-0,804	-0,797	-0,797	-0,829	-0,829	-0,813	-0,788	-0,797	-0,836	-0,780	-0,813	-0,813	-0,780	-0,804	-0,797	-0,797	-0,804	-0,829	-0,797	-0,797	-0,772	-0,829	-0,820	-0,829	-0,820	-0,829	-0,820	-0,804	-0,813	-0,804	-0,797	-0,813	-0,804	-0,829	-0,780	-0,780	-0,788	-0,820	-0,780	-0,797	-0,804	-0,829	-0,780	-0,788	-0,788	-0,772	-0,780	-0,772	-0,764	-0,797	-0,764	-0,788	-0,829	-0,813	-0,813	-0,844	-0,804	-0,804	-0,788	-0,813	-0,804	-0,788	-0,788	-0,813	-0,801
-0,780	-0,797	-0,797	-0,804	-0,788	-0,797	-0,813	-0,788	-0,797	-0,797	-0,813	-0,820	-0,797	-0,836	-0,797	-0,804	-0,836	-0,788	-0,797	-0,797	-0,788	-0,804	-0,804	-0,813	-0,797	-0,788	-0,788	-0,797	-0,788	-0,780	-0,804	-0,788	-0,788	-0,764	-0,820	-0,820	-0,813	-0,780	-0,813	-0,836	-0,788	-0,804	-0,788	-0,844	-0,764	-0,836	-0,813	-0,780	-0,788	-0,820	-0,788	-0,797	-0,797	-0,788	-0,764	-0,804	-0,813	-0,797	-0,852	-0,820	-0,813	-0,829	-0,804	-0,829	-0,804	-0,813	-0,804	-0,829	-0,820	-0,780	-0,788	-0,804	-0,829	-0,788	-0,804	-0,788	-0,788	-0,780	-0,764	-0,813	-0,788	-0,788	-0,788	-0,788	-0,764	-0,797	-0,788	-0,813	-0,804	-0,804	-0,829	-0,829	-0,813	-0,788	-0,804	-0,804	-0,780	-0,804	-0,813	-0,801
-0,772	-0,797	-0,788	-0,780	-0,797	-0,788	-0,813	-0,797	-0,797	-0,788	-0,836	-0,820	-0,788	-0,813	-0,813	-0,829	-0,820	-0,804	-0,797	-0,780	-0,797	-0,813	-0,797	-0,813	-0,788	-0,780	-0,764	-0,780	-0,772	-0,788	-0,813	-0,797	-0,780	-0,764	-0,797	-0,820	-0,813	-0,780	-0,797	-0,813	-0,772	-0,797	-0,797	-0,829	-0,788	-0,829	-0,813	-0,788	-0,772	-0,813	-0,788	-0,780	-0,788	-0,797	-0,772	-0,788	-0,804	-0,813	-0,804	-0,804	-0,820	-0,780	-0,788	-0,804	-0,797	-0,813	-0,797	-0,820	-0,836	-0,788	-0,797	-0,820	-0,813	-0,788	-0,813	-0,772	-0,780	-0,797	-0,772	-0,797	-0,780	-0,756	-0,780	-0,804	-0,780	-0,813	-0,804	-0,813	-0,797	-0,804	-0,829	-0,820	-0,813	-0,820	-0,820	-0,813	-0,788	-0,829	-0,804	-0,799
-0,764	-0,797	-0,788	-0,788	-0,764	-0,829	-0,820	-0,813	-0,780	-0,780	-0,829	-0,820	-0,820	-0,813	-0,813	-0,852	-0,797	-0,813	-0,788	-0,797	-0,780	-0,813	-0,780	-0,813	-0,780	-0,820	-0,772	-0,780	-0,764	-0,797	-0,813	-0,797	-0,772	-0,788	-0,772	-0,813	-0,797	-0,797	-0,820	-0,804	-0,780	-0,788	-0,772	-0,804	-0,788	-0,836	-0,813	-0,820	-0,772	-0,788	-0,780	-0,797	-0,772	-0,788	-0,772	-0,804	-0,797	-0,804	-0,829	-0,804	-0,813	-0,804	-0,820	-0,813	-0,797	-0,797	-0,797	-0,820	-0,836	-0,804	-0,797	-0,804	-0,813	-0,780	-0,813	-0,780	-0,756	-0,772	-0,797	-0,772	-0,813	-0,772	-0,780	-0,804	-0,772	-0,788	-0,813	-0,804	-0,740	-0,788	-0,804	-0,868	-0,829	-0,820	-0,813	-0,820	-0,797	-0,836	-0,797	-0,799
-0,764	-0,788	-0,804	-0,797	-0,780	-0,797	-0,788	-0,804	-0,780	-0,780	-0,829	-0,820	-0,797	-0,804	-0,804	-0,813	-0,788	-0,797	-0,797	-0,797	-0,788	-0,813	-0,797	-0,788	-0,797	-0,780	-0,748	-0,772	-0,756	-0,797	-0,804	-0,797	-0,788	-0,780	-0,764	-0,797	-0,804	-0,788	-0,804	-0,788	-0,788	-0,780	-0,797	-0,804	-0,797	-0,813	-0,829	-0,829	-0,756	-0,788	-0,764	-0,780	-0,788	-0,820	-0,764	-0,829	-0,797	-0,772	-0,836	-0,804	-0,813	-0,797	-0,797	-0,780	-0,797	-0,772	-0,788	-0,813	-0,852	-0,788	-0,797	-0,797	-0,797	-0,772	-0,813	-0,780	-0,772	-0,788	-0,797	-0,788	-0,804	-0,764	-0,780	-0,797	-0,780	-0,772	-0,797	-0,813	-0,764	-0,804	-0,804	-0,813	-0,829	-0,804	-0,788	-0,804	-0,829	-0,820	-0,772	-0,794
-0,764	-0,797	-0,813	-0,804	-0,764	-0,813	-0,780	-0,829	-0,797	-0,797	-0,804	-0,804	-0,788	-0,813	-0,788	-0,836	-0,797	-0,804	-0,836	-0,813	-0,797	-0,820	-0,804	-0,788	-0,772	-0,788	-0,748	-0,780	-0,772	-0,797	-0,788	-0,764	-0,748	-0,764	-0,772	-0,797	-0,820	-0,788	-0,797	-0,788	-0,780	-0,772	-0,797	-0,788	-0,804	-0,797	-0,813	-0,820	-0,764	-0,764	-0,780	-0,797	-0,788	-0,772	-0,780	-0,797	-0,797	-0,788	-0,829	-0,797	-0,813	-0,804	-0,813	-0,797	-0,804	-0,788	-0,780	-0,813	-0,836	-0,797	-0,797	-0,820	-0,788	-0,764	-0,829	-0,797	-0,797	-0,788	-0,788	-0,764	-0,813	-0,797	-0,772	-0,780	-0,780	-0,797	-0,804	-0,797	-0,748	-0,780	-0,797	-0,829	-0,836	-0,813	-0,780	-0,813	-0,820	-0,829	-0,797	-0,795
-0,772	-0,780	-0,813	-0,780	-0,780	-0,804	-0,772	-0,820	-0,804	-0,804	-0,820	-0,797	-0,797	-0,797	-0,788	-0,804	-0,772	-0,797	-0,829	-0,820	-0,780	-0,804	-0,788	-0,797	-0,772	-0,780	-0,748	-0,756	-0,740	-0,804	-0,772	-0,764	-0,756	-0,748	-0,780	-0,772	-0,813	-0,813	-0,788	-0,788	-0,764	-0,764	-0,797	-0,797	-0,804	-0,797	-0,813	-0,813	-0,780	-0,772	-0,788	-0,797	-0,788	-0,788	-0,780	-0,780	-0,772	-0,772	-0,820	-0,820	-0,820	-0,813	-0,772	-0,780	-0,813	-0,780	-0,804	-0,788	-0,797	-0,804	-0,813	-0,748	-0,780	-0,764	-0,804	-0,804	-0,804	-0,780	-0,780	-0,756	-0,820	-0,797	-0,772	-0,764	-0,804	-0,788	-0,804	-0,804	-0,772	-0,804	-0,804	-0,813	-0,836	-0,797	-0,804	-0,820	-0,820	-0,797	-0,797	-0,791
-0,764	-0,772	-0,813	-0,772	-0,813	-0,788	-0,780	-0,820	-0,813	-0,797	-0,804	-0,780	-0,780	-0,797	-0,780	-0,788	-0,797	-0,829	-0,813	-0,788	-0,788	-0,804	-0,813	-0,797	-0,772	-0,780	-0,764	-0,756	-0,780	-0,797	-0,772	-0,748	-0,772	-0,797	-0,756	-0,772	-0,813	-0,804	-0,797	-0,804	-0,780	-0,764	-0,788	-0,780	-0,804	-0,780	-0,797	-0,797	-0,797	-0,740	-0,797	-0,804	-0,788	-0,788	-0,788	-0,780	-0,813	-0,764	-0,797	-0,820	-0,820	-0,820	-0,797	-0,748	-0,813	-0,740	-0,772	-0,804	-0,797	-0,797	-0,797	-0,788	-0,780	-0,780	-0,797	-0,813	-0,820	-0,764	-0,804	-0,748	-0,780	-0,788	-0,788	-0,772	-0,788	-0,797	-0,788	-0,797	-0,764	-0,797	-0,820	-0,804	-0,844	-0,797	-0,797	-0,797	-0,797	-0,780	-0,797	-0,790
-0,788	-0,780	-0,820	-0,788	-0,813	-0,788	-0,797	-0,780	-0,797	-0,813	-0,788	-0,788	-0,797	-0,813	-0,797	-0,780	-0,788	-0,797	-0,836	-0,797	-0,780	-0,820	-0,804	-0,813	-0,780	-0,748	-0,772	-0,740	-0,772	-0,772	-0,780	-0,772	-0,772	-0,780	-0,788	-0,764	-0,813	-0,813	-0,820	-0,829	-0,780	-0,764	-0,788	-0,836	-0,797	-0,780	-0,797	-0,797	-0,797	-0,772	-0,797	-0,804	-0,780	-0,780	-0,772	-0,860	-0,764	-0,756	-0,829	-0,829	-0,820	-0,820	-0,797	-0,788	-0,797	-0,764	-0,804	-0,797	-0,797	-0,804	-0,797	-0,788	-0,764	-0,756	-0,797	-0,813	-0,820	-0,772	-0,788	-0,780	-0,780	-0,813	-0,772	-0,756	-0,788	-0,797	-0,788	-0,797	-0,764	-0,788	-0,820	-0,788	-0,836	-0,780	-0,820	-0,797	-0,788	-0,788	-0,820	-0,793
-0,772	-0,788	-0,829	-0,764	-0,788	-0,797	-0,804	-0,764	-0,804	-0,804	-0,780	-0,780	-0,788	-0,820	-0,788	-0,780	-0,788	-0,813	-0,813	-0,780	-0,780	-0,797	-0,797	-0,788	-0,756	-0,797	-0,780	-0,740	-0,756	-0,788	-0,780	-0,772	-0,756	-0,797	-0,788	-0,772	-0,804	-0,813	-0,852	-0,813	-0,780	-0,764	-0,772	-0,829	-0,788	-0,804	-0,813	-0,780	-0,788	-0,797	-0,788	-0,797	-0,797	-0,788	-0,813	-0,764	-0,780	-0,772	-0,804	-0,820	-0,829	-0,804	-0,780	-0,804	-0,813	-0,797	-0,780	-0,813	-0,804	-0,797	-0,804	-0,797	-0,780	-0,772	-0,780	-0,797	-0,804	-0,797	-0,772	-0,756	-0,772	-0,797	-0,788	-0,724	-0,804	-0,780	-0,780	-0,788	-0,772	-0,788	-0,813	-0,797	-0,797	-0,772	-0,829	-0,772	-0,764	-0,772	-0,813	-0,790
-0,756	-0,797	-0,764	-0,740	-0,772	-0,764	-0,804	-0,764	-0,797	-0,797	-0,772	-0,797	-0,797	-0,797	-0,804	-0,772	-0,788	-0,788	-0,780	-0,780	-0,797	-0,797	-0,780	-0,788	-0,756	-0,780	-0,756	-0,740	-0,756	-0,780	-0,820	-0,764	-0,764	-0,756	-0,804	-0,764	-0,813	-0,804	-0,844	-0,788	-0,797	-0,797	-0,788	-0,852	-0,788	-0,804	-0,788	-0,748	-0,772	-0,788	-0,764	-0,788	-0,797	-0,780	-0,780	-0,772	-0,788	-0,788	-0,797	-0,829	-0,780	-0,804	-0,772	-0,820	-0,780	-0,788	-0,788	-0,804	-0,797	-0,764	-0,804	-0,813	-0,788	-0,756	-0,797	-0,788	-0,797	-0,797	-0,772	-0,780	-0,764	-0,764	-0,772	-0,732	-0,788	-0,780	-0,788	-0,797	-0,804	-0,797	-0,836	-0,804	-0,797	-0,797	-0,797	-0,780	-0,764	-0,772	-0,820	-0,786
-0,772	-0,813	-0,788	-0,813	-0,772	-0,756	-0,804	-0,764	-0,797	-0,788	-0,772	-0,813	-0,804	-0,804	-0,772	-0,780	-0,804	-0,804	-0,780	-0,797	-0,804	-0,797	-0,764	-0,797	-0,788	-0,780	-0,780	-0,740	-0,756	-0,788	-0,772	-0,797	-0,748	-0,756	-0,804	-0,780	-0,788	-0,780	-0,813	-0,813	-0,804	-0,772	-0,780	-0,829	-0,764	-0,813	-0,797	-0,756	-0,772	-0,788	-0,772	-0,756	-0,797	-0,788	-0,764	-0,764	-0,772	-0,788	-0,813	-0,820	-0,804	-0,772	-0,797	-0,829	-0,764	-0,788	-0,797	-0,764	-0,813	-0,797	-0,797	-0,788	-0,813	-0,772	-0,797	-0,764	-0,772	-0,780	-0,780	-0,772	-0,764	-0,748	-0,788	-0,748	-0,780	-0,788	-0,797	-0,797	-0,788	-0,772	-0,813	-0,813	-0,764	-0,780	-0,788	-0,780	-0,764	-0,797	-0,813	-0,786
-0,772	-0,804	-0,764	-0,772	-0,756	-0,756	-0,813	-0,780	-0,788	-0,764	-0,780	-0,772	-0,804	-0,813	-0,813	-0,788	-0,804	-0,804	-0,788	-0,772	-0,772	-0,813	-0,788	-0,829	-0,772	-0,797	-0,740	-0,756	-0,748	-0,772	-0,797	-0,780	-0,748	-0,764	-0,788	-0,772	-0,804	-0,780	-0,813	-0,804	-0,772	-0,764	-0,780	-0,820	-0,764	-0,813	-0,780	-0,740	-0,797	-0,780	-0,788	-0,732	-0,797	-0,797	-0,740	-0,780	-0,788	-0,772	-0,804	-0,797	-0,772	-0,788	-0,820	-0,820	-0,780	-0,780	-0,772	-0,788	-0,797	-0,797	-0,797	-0,804	-0,813	-0,780	-0,788	-0,756	-0,740	-0,780	-0,764	-0,780	-0,756	-0,732	-0,788	-0,764	-0,788	-0,764	-0,788	-0,804	-0,788	-0,788	-0,820	-0,829	-0,797	-0,813	-0,788	-0,780	-0,756	-0,797	-0,797	-0,784
-0,756	-0,813	-0,797	-0,788	-0,748	-0,788	-0,788	-0,764	-0,788	-0,804	-0,797	-0,813	-0,804	-0,788	-0,813	-0,813	-0,780	-0,797	-0,772	-0,804	-0,780	-0,797	-0,788	-0,820	-0,772	-0,797	-0,748	-0,780	-0,748	-0,797	-0,804	-0,780	-0,748	-0,764	-0,772	-0,797	-0,813	-0,797	-0,788	-0,788	-0,708	-0,780	-0,772	-0,797	-0,764	-0,780	-0,772	-0,788	-0,756	-0,764	-0,764	-0,732	-0,772	-0,780	-0,756	-0,780	-0,772	-0,804	-0,836	-0,764	-0,788	-0,804	-0,813	-0,813	-0,772	-0,780	-0,764	-0,797	-0,813	-0,788	-0,780	-0,804	-0,797	-0,764	-0,797	-0,748	-0,756	-0,772	-0,780	-0,780	-0,756	-0,748	-0,764	-0,772	-0,780	-0,788	-0,788	-0,797	-0,820	-0,780	-0,813	-0,829	-0,804	-0,804	-0,804	-0,788	-0,813	-0,804	-0,788	-0,785
-0,788	-0,813	-0,788	-0,772	-0,748	-0,764	-0,772	-0,820	-0,797	-0,780	-0,788	-0,804	-0,788	-0,788	-0,772	-0,804	-0,780	-0,788	-0,764	-0,813	-0,797	-0,780	-0,764	-0,797	-0,764	-0,772	-0,732	-0,764	-0,740	-0,797	-0,797	-0,772	-0,740	-0,748	-0,756	-0,780	-0,820	-0,788	-0,764	-0,772	-0,764	-0,780	-0,756	-0,772	-0,797	-0,797	-0,797	-0,780	-0,756	-0,772	-0,748	-0,748	-0,780	-0,788	-0,756	-0,772	-0,797	-0,764	-0,820	-0,788	-0,788	-0,804	-0,797	-0,804	-0,797	-0,772	-0,772	-0,820	-0,820	-0,780	-0,764	-0,780	-0,780	-0,740	-0,788	-0,748	-0,748	-0,748	-0,780	-0,788	-0,772	-0,756	-0,756	-0,797	-0,756	-0,780	-0,788	-0,813	-0,764	-0,788	-0,829	-0,829	-0,797	-0,797	-0,797	-0,797	-0,797	-0,804	-0,797	-0,781
-0,772	-0,772	-0,772	-0,780	-0,740	-0,804	-0,740	-0,813	-0,748	-0,780	-0,797	-0,780	-0,780	-0,788	-0,780	-0,804	-0,748	-0,780	-0,772	-0,804	-0,764	-0,780	-0,764	-0,772	-0,740	-0,772	-0,716	-0,764	-0,740	-0,780	-0,804	-0,772	-0,748	-0,772	-0,740	-0,788	-0,813	-0,797	-0,780	-0,780	-0,764	-0,756	-0,772	-0,780	-0,748	-0,797	-0,804	-0,788	-0,724	-0,780	-0,788	-0,764	-0,756	-0,772	-0,740	-0,772	-0,772	-0,764	-0,829	-0,788	-0,780	-0,780	-0,788	-0,764	-0,804	-0,797	-0,772	-0,797	-0,788	-0,788	-0,780	-0,764	-0,772	-0,772	-0,813	-0,756	-0,756	-0,748	-0,780	-0,756	-0,788	-0,780	-0,764	-0,756	-0,772	-0,788	-0,780	-0,780	-0,732	-0,804	-0,804	-0,829	-0,829	-0,764	-0,780	-0,780	-0,804	-0,797	-0,788	-0,777
-0,764	-0,772	-0,780	-0,764	-0,740	-0,829	-0,764	-0,797	-0,788	-0,764	-0,797	-0,788	-0,780	-0,788	-0,797	-0,772	-0,780	-0,788	-0,788	-0,797	-0,772	-0,788	-0,820	-0,772	-0,740	-0,764	-0,732	-0,748	-0,764	-0,804	-0,756	-0,764	-0,740	-0,756	-0,732	-0,780	-0,804	-0,780	-0,756	-0,772	-0,772	-0,772	-0,764	-0,764	-0,772	-0,772	-0,797	-0,788	-0,756	-0,780	-0,780	-0,764	-0,732	-0,764	-0,748	-0,772	-0,797	-0,756	-0,813	-0,780	-0,788	-0,780	-0,780	-0,780	-0,780	-0,764	-0,788	-0,797	-0,788	-0,813	-0,797	-0,764	-0,772	-0,780	-0,780	-0,797	-0,780	-0,748	-0,756	-0,748	-0,829	-0,804	-0,756	-0,780	-0,764	-0,780	-0,772	-0,804	-0,764	-0,780	-0,788	-0,813	-0,813	-0,788	-0,797	-0,780	-0,797	-0,804	-0,797	-0,778
-0,740	-0,764	-0,780	-0,740	-0,756	-0,813	-0,780	-0,797	-0,780	-0,820	-0,788	-0,780	-0,748	-0,804	-0,764	-0,764	-0,756	-0,764	-0,813	-0,780	-0,780	-0,780	-0,813	-0,756	-0,732	-0,772	-0,764	-0,740	-0,756	-0,772	-0,764	-0,748	-0,740	-0,772	-0,748	-0,772	-0,797	-0,788	-0,772	-0,780	-0,772	-0,764	-0,764	-0,780	-0,780	-0,788	-0,797	-0,797	-0,772	-0,788	-0,797	-0,804	-0,788	-0,764	-0,756	-0,764	-0,797	-0,732	-0,804	-0,804	-0,797	-0,797	-0,764	-0,764	-0,797	-0,772	-0,780	-0,804	-0,788	-0,788	-0,788	-0,756	-0,780	-0,756	-0,772	-0,788	-0,797	-0,732	-0,764	-0,764	-0,788	-0,788	-0,740	-0,772	-0,772	-0,740	-0,772	-0,772	-0,748	-0,788	-0,772	-0,813	-0,804	-0,780	-0,780	-0,772	-0,772	-0,780	-0,764	-0,775
-0,740	-0,764	-0,772	-0,748	-0,772	-0,804	-0,797	-0,780	-0,772	-0,797	-0,780	-0,780	-0,772	-0,804	-0,764	-0,756	-0,764	-0,780	-0,829	-0,764	-0,756	-0,780	-0,780	-0,780	-0,740	-0,780	-0,732	-0,716	-0,780	-0,764	-0,772	-0,732	-0,732	-0,764	-0,764	-0,764	-0,780	-0,797	-0,780	-0,797	-0,780	-0,748	-0,724	-0,797	-0,764	-0,797	-0,780	-0,797	-0,772	-0,764	-0,797	-0,788	-0,772	-0,756	-0,772	-0,764	-0,764	-0,748	-0,788	-0,797	-0,804	-0,797	-0,740	-0,772	-0,780	-0,764	-0,780	-0,788	-0,780	-0,772	-0,788	-0,780	-0,756	-0,764	-0,756	-0,813	-0,797	-0,748	-0,772	-0,740	-0,797	-0,764	-0,756	-0,756	-0,756	-0,740	-0,780	-0,797	-0,764	-0,788	-0,804	-0,797	-0,804	-0,780	-0,797	-0,756	-0,764	-0,764	-0,780	-0,773
-0,732	-0,764	-0,772	-0,748	-0,788	-0,780	-0,772	-0,756	-0,756	-0,797	-0,772	-0,780	-0,764	-0,788	-0,764	-0,764	-0,764	-0,797	-0,829	-0,764	-0,780	-0,804	-0,797	-0,780	-0,732	-0,788	-0,740	-0,708	-0,756	-0,756	-0,756	-0,716	-0,732	-0,748	-0,780	-0,764	-0,780	-0,797	-0,797	-0,797	-0,788	-0,764	-0,788	-0,804	-0,772	-0,804	-0,780	-0,797	-0,772	-0,764	-0,788	-0,772	-0,764	-0,764	-0,756	-0,756	-0,772	-0,756	-0,804	-0,788	-0,813	-0,788	-0,756	-0,788	-0,780	-0,772	-0,804	-0,772	-0,780	-0,756	-0,788	-0,764	-0,764	-0,748	-0,780	-0,788	-0,797	-0,748	-0,756	-0,756	-0,788	-0,772	-0,740	-0,732	-0,764	-0,748	-0,756	-0,764	-0,772	-0,764	-0,772	-0,780	-0,813	-0,780	-0,788	-0,756	-0,788	-0,756	-0,780	-0,772
-0,732	-0,780	-0,748	-0,764	-0,780	-0,740	-0,788	-0,748	-0,788	-0,764	-0,780	-0,772	-0,756	-0,788	-0,780	-0,748	-0,788	-0,764	-0,788	-0,764	-0,772	-0,813	-0,788	-0,797	-0,748	-0,772	-0,756	-0,708	-0,764	-0,764	-0,756	-0,756	-0,716	-0,748	-0,772	-0,740	-0,788	-0,780	-0,876	-0,804	-0,788	-0,756	-0,756	-0,813	-0,756	-0,797	-0,797	-0,788	-0,764	-0,764	-0,780	-0,772	-0,780	-0,756	-0,748	-0,756	-0,797	-0,756	-0,820	-0,797	-0,813	-0,772	-0,772	-0,788	-0,780	-0,772	-0,764	-0,788	-0,788	-0,740	-0,772	-0,772	-0,764	-0,740	-0,756	-0,780	-0,797	-0,764	-0,756	-0,764	-0,756	-0,748	-0,764	-0,724	-0,748	-0,748	-0,740	-0,772	-0,764	-0,772	-0,804	-0,780	-0,772	-0,780	-0,788	-0,764	-0,756	-0,748	-0,772	-0,770
-0,756	-0,780	-0,756	-0,756	-0,756	-0,732	-0,780	-0,740	-0,764	-0,780	-0,780	-0,780	-0,797	-0,772	-0,788	-0,764	-0,764	-0,780	-0,764	-0,772	-0,748	-0,788	-0,780	-0,788	-0,764	-0,772	-0,740	-0,732	-0,732	-0,756	-0,748	-0,756	-0,716	-0,732	-0,756	-0,748	-0,780	-0,764	-0,804	-0,797	-0,780	-0,700	-0,764	-0,813	-0,756	-0,788	-0,772	-0,732	-0,732	-0,740	-0,756	-0,764	-0,788	-0,756	-0,740	-0,748	-0,772	-0,748	-0,813	-0,804	-0,804	-0,780	-0,764	-0,772	-0,740	-0,756	-0,780	-0,748	-0,804	-0,748	-0,724	-0,780	-0,764	-0,740	-0,780	-0,764	-0,756	-0,732	-0,748	-0,764	-0,748	-0,740	-0,756	-0,740	-0,740	-0,748	-0,764	-0,772	-0,764	-0,780	-0,804	-0,764	-0,772	-0,788	-0,797	-0,797	-0,756	-0,764	-0,813	-0,765
-0,748	-0,780	-0,724	-0,740	-0,748	-0,716	-0,748	-0,740	-0,780	-0,764	-0,780	-0,756	-0,772	-0,756	-0,764	-0,804	-0,756	-0,764	-0,764	-0,756	-0,764	-0,780	-0,748	-0,797	-0,764	-0,764	-0,748	-0,740	-0,724	-0,748	-0,756	-0,748	-0,732	-0,740	-0,780	-0,772	-0,797	-0,764	-0,804	-0,788	-0,764	-0,748	-0,748	-0,797	-0,756	-0,797	-0,764	-0,732	-0,756	-0,732	-0,748	-0,756	-0,780	-0,764	-0,740	-0,748	-0,772	-0,748	-0,804	-0,780	-0,788	-0,764	-0,780	-0,797	-0,756	-0,764	-0,756	-0,756	-0,804	-0,740	-0,764	-0,788	-0,780	-0,732	-0,797	-0,748	-0,764	-0,732	-0,756	-0,748	-0,748	-0,724	-0,748	-0,732	-0,764	-0,780	-0,748	-0,780	-0,732	-0,772	-0,813	-0,788	-0,788	-0,780	-0,788	-0,797	-0,748	-0,756	-0,788	-0,763
